timestamp,funding_rate
1644912000,-0.00024716
1644940800,-0.00016607
1644969600,-0.00006382
1644998400,0.00001635
1645027200,0.00003294
1645056000,-0.00018990
1645084800,0.00008306
1645113600,0.00010000
1645142400,-0.00036035
1645171200,-0.00014406
1645200000,-0.00004093
1645228800,-0.00012609
1645257600,-0.00017663
1645286400,-0.00005706
1645315200,-0.00020979
1645344000,-0.00022427
1645372800,-0.00010414
1645401600,-0.00011477
1645430400,-0.00014778
1645459200,-0.00015395
1645488000,-0.00032519
1645516800,-0.00022910
1645545600,-0.00010806
1645574400,-0.00010764
1645603200,-0.00019795
1645632000,-0.00006148
1645660800,-0.00011249
1645689600,-0.00043314
1645718400,-0.00056615
1645747200,0.00001776
1645776000,-0.00020796
1645804800,-0.00025151
1645833600,-0.00023694
1645862400,-0.00003395
1645891200,-0.00000034
1645920000,0.00008421
1645948800,-0.00003106
1645977600,-0.00004534
1646006400,-0.00016427
1646035200,0.00005237
1646064000,-0.00002292
1646092800,-0.00026041
1646121600,0.00002267
1646150400,-0.00002244
1646179200,0.00000877
1646208000,0.00001093
1646236800,-0.00002993
1646265600,-0.00006358
1646294400,0.00002435
1646323200,-0.00009689
1646352000,0.00005546
1646380800,-0.00004447
1646409600,-0.00009282
1646438400,-0.00024640
1646467200,-0.00018062
1646496000,-0.00002578
1646524800,-0.00010020
1646553600,-0.00020241
1646582400,-0.00013212
1646611200,-0.00005505
1646640000,-0.00026973
1646668800,-0.00022995
1646697600,-0.00038677
1646726400,-0.00019615
1646755200,-0.00013148
1646784000,-0.00020252
1646812800,-0.00011174
1646841600,-0.00009782
1646870400,-0.00004699
1646899200,-0.00041348
1646928000,-0.00014512
1646956800,-0.00024971
1646985600,-0.00021684
1647014400,0.00004415
1647043200,-0.00015001
1647072000,-0.00009820
1647100800,-0.00012318
1647129600,0.00000554
1647158400,-0.00010807
1647187200,-0.00003515
1647216000,-0.00013443
1647244800,-0.00013602
1647273600,-0.00007840
1647302400,-0.00026165
1647331200,-0.00016944
1647360000,-0.00011284
1647388800,-0.00011952
1647417600,0.00000958
1647446400,-0.00012974
1647475200,0.00006965
1647504000,0.00000889
1647532800,-0.00001716
1647561600,-0.00001128
1647590400,-0.00006780
1647619200,-0.00004908
1647648000,-0.00003743
1647676800,-0.00015822
1647705600,-0.00006855
1647734400,-0.00001425
1647763200,-0.00010124
1647792000,-0.00004605
1647820800,-0.00027032
1647849600,-0.00013191
1647878400,-0.00019977
1647907200,-0.00010271
1647936000,0.00004593
1647964800,-0.00012771
1647993600,-0.00018009
1648022400,-0.00007847
1648051200,-0.00011068
1648080000,-0.00018395
1648108800,-0.00008418
1648137600,-0.00011053
1648166400,-0.00019271
1648195200,-0.00000022
1648224000,-0.00011068
1648252800,-0.00004514
1648281600,-0.00009044
1648310400,0.00006294
1648339200,-0.00010811
1648368000,-0.00013322
1648396800,-0.00004097
1648425600,-0.00019204
1648454400,0.00005865
1648483200,-0.00003082
1648512000,-0.00003608
1648540800,-0.00012188
1648569600,-0.00012895
1648598400,0.00002851
1648627200,0.00007209
1648656000,0.00000173
1648684800,-0.00010926
1648713600,0.00000792
1648742400,0.00008958
1648771200,-0.00013853
1648800000,0.00001424
1648828800,-0.00007191
1648857600,0.00007539
1648886400,0.00009429
1648915200,0.00010000
1648944000,0.00005568
1648972800,0.00010000
1649001600,0.00010000
1649030400,-0.00007714
1649059200,0.00000936
1649088000,-0.00000403
1649116800,-0.00008509
1649145600,0.00001484
1649174400,-0.00000085
1649203200,-0.00012113
1649232000,-0.00011718
1649260800,-0.00014475
1649289600,-0.00022826
1649318400,-0.00014529
1649347200,-0.00013103
1649376000,-0.00004835
1649404800,-0.00004443
1649433600,-0.00008651
1649462400,-0.00009788
1649491200,-0.00003920
1649520000,-0.00000719
1649548800,0.00007313
1649577600,0.00002703
1649606400,0.00002629
1649635200,-0.00012356
1649664000,-0.00006809
1649692800,-0.00010153
1649721600,-0.00023669
1649750400,-0.00021283
1649779200,-0.00035190
1649808000,-0.00021547
1649836800,-0.00026086
1649865600,-0.00019088
1649894400,-0.00022284
1649923200,-0.00018349
1649952000,-0.00017439
1649980800,-0.00017366
1650009600,-0.00011978
1650038400,-0.00005647
1650067200,-0.00011440
1650096000,-0.00002541
1650124800,-0.00001205
1650153600,-0.00007527
1650182400,0.00007302
1650211200,0.00000864
1650240000,-0.00012169
1650268800,-0.00016147
1650297600,-0.00017117
1650326400,-0.00002328
1650355200,-0.00003220
1650384000,-0.00012723
1650412800,0.00001728
1650441600,-0.00005443
1650470400,0.00002537
1650499200,0.00003702
1650528000,0.00003664
1650556800,0.00006334
1650585600,-0.00007634
1650614400,0.00001515
1650643200,-0.00005231
1650672000,-0.00004555
1650700800,-0.00004919
1650729600,-0.00017228
1650758400,0.00001267
1650787200,-0.00003376
1650816000,-0.00008161
1650844800,-0.00005929
1650873600,-0.00017013
1650902400,-0.00023586
1650931200,-0.00004708
1650960000,-0.00000006
1650988800,-0.00017371
1651017600,-0.00028989
1651046400,-0.00026803
1651075200,-0.00008083
1651104000,-0.00034324
1651132800,-0.00015020
1651161600,-0.00009488
1651190400,-0.00008543
1651219200,-0.00009530
1651248000,-0.00020504
1651276800,-0.00009012
1651305600,0.00003655
1651334400,-0.00008393
1651363200,-0.00017966
1651392000,-0.00046635
1651420800,-0.00040985
1651449600,-0.00038208
1651478400,-0.00032756
1651507200,-0.00018913
1651536000,-0.00004791
1651564800,-0.00016706
1651593600,-0.00006678
1651622400,-0.00013177
1651651200,-0.00017802
1651680000,-0.00007847
1651708800,-0.00003679
1651737600,-0.00005254
1651766400,-0.00012026
1651795200,-0.00027686
1651824000,-0.00029328
1651852800,-0.00008446
1651881600,-0.00008465
1651910400,-0.00012363
1651939200,-0.00010835
1651968000,-0.00017901
1651996800,-0.00006989
1652025600,-0.00004015
1652054400,-0.00002006
1652083200,-0.00016697
1652112000,-0.00045980
1652140800,-0.00007771
1652169600,-0.00010629
1652198400,-0.00009025
1652227200,-0.00018396
1652256000,-0.00023894
1652284800,-0.00149822
1652313600,-0.00064516
1652342400,-0.00109210
1652371200,-0.00047060
1652400000,-0.00038928
1652428800,-0.00025856
1652457600,-0.00000924
1652486400,-0.00012128
1652515200,-0.00015575
1652544000,-0.00006703
1652572800,-0.00015523
1652601600,-0.00021883
1652630400,-0.00021014
1652659200,-0.00013826
1652688000,-0.00013569
1652716800,-0.00018890
1652745600,-0.00024899
1652774400,-0.00017262
1652803200,-0.00010267
1652832000,-0.00011580
1652860800,-0.00011441
1652889600,-0.00017920
1652918400,-0.00013224
1652947200,-0.00024081
1652976000,-0.00011194
1653004800,-0.00009709
1653033600,-0.00016315
1653062400,-0.00021403
1653091200,-0.00015527
1653120000,-0.00021516
1653148800,-0.00018958
1653177600,-0.00013554
1653206400,-0.00018401
1653235200,-0.00012960
1653264000,-0.00020029
1653292800,-0.00011356
1653321600,-0.00020042
1653350400,-0.00016212
1653379200,-0.00017466
1653408000,-0.00027353
1653436800,-0.00013030
1653465600,-0.00019057
1653494400,-0.00017725
1653523200,-0.00016774
1653552000,-0.00029262
1653580800,-0.00036638
1653609600,-0.00034496
1653638400,-0.00034143
1653667200,-0.00024567
1653696000,-0.00030359
1653724800,-0.00033010
1653753600,-0.00024067
1653782400,-0.00026784
1653811200,-0.00016016
1653840000,-0.00019799
1653868800,-0.00015638
1653897600,-0.00003018
1653926400,-0.00000284
1653955200,0.00001282
1653984000,-0.00008437
1654012800,0.00003296
1654041600,-0.00007864
1654070400,-0.00000940
1654099200,-0.00000884
1654128000,-0.00017292
1654156800,-0.00019190
1654185600,-0.00020105
1654214400,-0.00025369
1654243200,-0.00012111
1654272000,-0.00011835
1654300800,-0.00018695
1654329600,-0.00016655
1654358400,-0.00021362
1654387200,-0.00012881
1654416000,-0.00020148
1654444800,-0.00022675
1654473600,-0.00018259
1654502400,-0.00004469
1654531200,-0.00003675
1654560000,-0.00013852
1654588800,-0.00031096
1654617600,-0.00034554
1654646400,-0.00039753
1654675200,-0.00041065
1654704000,-0.00039413
1654732800,-0.00033566
1654761600,-0.00028884
1654790400,-0.00019781
1654819200,-0.00018567
1654848000,-0.00018167
1654876800,-0.00046842
1654905600,-0.00034274
1654934400,-0.00021480
1654963200,-0.00031355
1654992000,-0.00032867
1655020800,-0.00037109
1655049600,-0.00045121
1655078400,-0.00032155
1655107200,-0.00110713
1655136000,-0.00087252
1655164800,-0.00090078
1655193600,-0.00074151
1655222400,-0.00058046
1655251200,-0.00060270
1655280000,-0.00047115
1655308800,-0.00039803
1655337600,-0.00040015
1655366400,-0.00018812
1655395200,-0.00051678
1655424000,-0.00041804
1655452800,-0.00051280
1655481600,-0.00056700
1655510400,-0.00043612
1655539200,-0.00066344
1655568000,-0.00084521
1655596800,-0.00070397
1655625600,-0.00063841
1655654400,-0.00056007
1655683200,-0.00041757
1655712000,-0.00069389
1655740800,-0.00015144
1655769600,-0.00029832
1655798400,-0.00030513
1655827200,-0.00019670
1655856000,-0.00029948
1655884800,-0.00026853
1655913600,-0.00021006
1655942400,-0.00015711
1655971200,-0.00023458
1656000000,-0.00021871
1656028800,-0.00020948
1656057600,-0.00023576
1656086400,-0.00009628
1656115200,-0.00026634
1656144000,-0.00017133
1656172800,-0.00017937
1656201600,-0.00025073
1656230400,-0.00008628
1656259200,-0.00013197
1656288000,-0.00015515
1656316800,-0.00027532
1656345600,-0.00033552
1656374400,-0.00028767
1656403200,-0.00031369
1656432000,-0.00013880
1656460800,-0.00033676
1656489600,-0.00011394
1656518400,-0.00016405
1656547200,-0.00021068
1656576000,-0.00016420
1656604800,-0.00027844
1656633600,-0.00029774
1656662400,-0.00020488
1656691200,-0.00021129
1656720000,-0.00024682
1656748800,-0.00034927
1656777600,-0.00026263
1656806400,-0.00038029
1656835200,-0.00037676
1656864000,-0.00028276
1656892800,-0.00024628
1656921600,-0.00028521
1656950400,-0.00026286
1656979200,-0.00014819
1657008000,-0.00015847
1657036800,-0.00040508
1657065600,-0.00027969
1657094400,-0.00022253
1657123200,-0.00016323
1657152000,-0.00008080
1657180800,-0.00004851
1657209600,-0.00011481
1657238400,-0.00013834
1657267200,-0.00006964
1657296000,-0.00024841
1657324800,-0.00024853
1657353600,-0.00011457
1657382400,-0.00002568
1657411200,-0.00002517
1657440000,-0.00018879
1657468800,-0.00019416
1657497600,-0.00024915
1657526400,-0.00022317
1657555200,-0.00025434
1657584000,-0.00041353
1657612800,-0.00004232
1657641600,-0.00028230
1657670400,-0.00017465
1657699200,-0.00016759
1657728000,-0.00037442
1657756800,-0.00015528
1657785600,-0.00035585
1657814400,-0.00024489
1657843200,-0.00011628
1657872000,-0.00009580
1657900800,-0.00006276
1657929600,0.00004123
1657958400,-0.00001203
1657987200,-0.00025500
1658016000,-0.00000303
1658044800,0.00004529
1658073600,-0.00003990
1658102400,-0.00008543
1658131200,-0.00008019
1658160000,-0.00012058
1658188800,-0.00017457
1658217600,-0.00019188
1658246400,-0.00025569
1658275200,-0.00028189
1658304000,-0.00013005
1658332800,-0.00030008
1658361600,-0.00022877
1658390400,-0.00018571
1658419200,0.00007784
1658448000,-0.00004910
1658476800,-0.00007830
1658505600,-0.00008756
1658534400,-0.00015735
1658563200,-0.00010385
1658592000,-0.00012988
1658620800,-0.00018586
1658649600,-0.00007448
1658678400,-0.00012295
1658707200,0.00006860
1658736000,-0.00026452
1658764800,-0.00012934
1658793600,-0.00033398
1658822400,-0.00028038
1658851200,-0.00039031
1658880000,-0.00047840
1658908800,-0.00048646
1658937600,-0.00028047
1658966400,-0.00024609
1658995200,0.00008548
1659024000,-0.00009038
1659052800,-0.00012502
1659081600,0.00001213
1659110400,0.00003359
1659139200,-0.00002436
1659168000,0.00000139
1659196800,-0.00014051
1659225600,0.00005492
1659254400,-0.00015280
1659283200,-0.00010002
1659312000,0.00010000
1659340800,0.00005917
1659369600,-0.00009258
1659398400,-0.00019014
1659427200,-0.00043438
1659456000,-0.00036668
1659484800,-0.00054197
1659513600,-0.00011274
1659542400,-0.00009566
1659571200,-0.00010582
1659600000,-0.00021070
1659628800,-0.00018991
1659657600,-0.00020941
1659686400,-0.00015411
1659715200,-0.00024315
1659744000,-0.00002818
1659772800,-0.00012366
1659801600,-0.00013519
1659830400,-0.00001098
1659859200,-0.00017355
1659888000,-0.00015595
1659916800,-0.00022532
1659945600,-0.00019948
1659974400,0.00001158
1660003200,0.00000881
1660032000,-0.00021194
1660060800,-0.00024643
1660089600,-0.00014515
1660118400,-0.00029822
1660147200,0.00010000
1660176000,0.00000537
1660204800,-0.00014172
1660233600,-0.00014469
1660262400,-0.00021383
1660291200,-0.00014482
1660320000,0.00000046
1660348800,-0.00013128
1660377600,0.00007484
1660406400,0.00009590
1660435200,-0.00015556
1660464000,-0.00009361
1660492800,-0.00039026
1660521600,-0.00037237
1660550400,-0.00020479
1660579200,-0.00016467
1660608000,-0.00020755
1660636800,-0.00009284
1660665600,-0.00021052
1660694400,-0.00012775
1660723200,-0.00005681
1660752000,-0.00009450
1660780800,-0.00026343
1660809600,-0.00012850
1660838400,-0.00011189
1660867200,-0.00032994
1660896000,-0.00037668
1660924800,-0.00028745
1660953600,-0.00035091
1660982400,-0.00035649
1661011200,-0.00024569
1661040000,-0.00040104
1661068800,-0.00038470
1661097600,-0.00037405
1661126400,-0.00041071
1661155200,-0.00024668
1661184000,-0.00013488
1661212800,-0.00022989
1661241600,-0.00026188
1661270400,-0.00016510
1661299200,-0.00017719
1661328000,-0.00018795
1661356800,-0.00013058
1661385600,-0.00021594
1661414400,-0.00015020
1661443200,-0.00024986
1661472000,-0.00007742
1661500800,-0.00014397
1661529600,-0.00023150
1661558400,-0.00026077
1661587200,-0.00036830
1661616000,-0.00024100
1661644800,-0.00028417
1661673600,-0.00024164
1661702400,-0.00021529
1661731200,-0.00027963
1661760000,-0.00018300
1661788800,-0.00023975
1661817600,-0.00021357
1661846400,-0.00021643
1661875200,-0.00015325
1661904000,-0.00009277
1661932800,0.00001687
1661961600,-0.00010085
1661990400,-0.00018952
1662019200,-0.00019790
1662048000,-0.00024129
1662076800,-0.00008025
1662105600,-0.00001512
1662134400,-0.00002096
1662163200,-0.00000050
1662192000,-0.00008623
1662220800,-0.00003413
1662249600,0.00002679
1662278400,-0.00005264
1662307200,-0.00009437
1662336000,-0.00005247
1662364800,0.00010000
1662393600,0.00004426
1662422400,-0.00018989
1662451200,0.00000319
1662480000,0.00001722
1662508800,-0.00031728
1662537600,-0.00015976
1662566400,-0.00005958
1662595200,0.00001185
1662624000,0.00000017
1662652800,-0.00011774
1662681600,0.00008908
1662710400,0.00000324
1662739200,0.00005323
1662768000,0.00003971
1662796800,-0.00000766
1662825600,0.00002996
1662854400,-0.00000667
1662883200,0.00004103
1662912000,-0.00004240
1662940800,-0.00008119
1662969600,-0.00002459
1662998400,-0.00003328
1663027200,-0.00013909
1663056000,-0.00002541
1663084800,-0.00016008
1663113600,-0.00028260
1663142400,-0.00007421
1663171200,-0.00017203
1663200000,-0.00009197
1663228800,-0.00027739
1663257600,-0.00031053
1663286400,-0.00012170
1663315200,-0.00004447
1663344000,-0.00022912
1663372800,-0.00008315
1663401600,-0.00020069
1663430400,-0.00011332
1663459200,-0.00001492
1663488000,-0.00000264
1663516800,-0.00003551
1663545600,-0.00015905
1663574400,-0.00004315
1663603200,-0.00017672
1663632000,-0.00017507
1663660800,-0.00003849
1663689600,-0.00022770
1663718400,-0.00009925
1663747200,-0.00019848
1663776000,-0.00003895
1663804800,-0.00051785
1663833600,-0.00004436
1663862400,-0.00000779
1663891200,-0.00006764
1663920000,0.00006108
1663948800,-0.00009755
1663977600,-0.00021394
1664006400,-0.00003948
1664035200,-0.00013299
1664064000,-0.00027246
1664092800,-0.00015381
1664121600,-0.00023681
1664150400,-0.00021842
1664179200,-0.00010218
1664208000,0.00001769
1664236800,0.00009548
1664265600,-0.00007952
1664294400,0.00000028
1664323200,-0.00018771
1664352000,-0.00019576
1664380800,-0.00011461
1664409600,-0.00008279
1664438400,-0.00007281
1664467200,0.00002262
1664496000,-0.00004096
1664524800,-0.00002615
1664553600,-0.00005436
1664582400,-0.00009243
1664611200,-0.00001627
1664640000,-0.00004433
1664668800,-0.00003651
1664697600,0.00001271
1664726400,-0.00010266
1664755200,-0.00016919
1664784000,-0.00012337
1664812800,-0.00004427
1664841600,0.00002320
1664870400,0.00002956
1664899200,0.00002245
1664928000,0.00008285
1664956800,-0.00002400
1664985600,-0.00013676
1665014400,0.00002794
1665043200,-0.00004493
1665072000,-0.00005483
1665100800,-0.00018201
1665129600,-0.00007423
1665158400,-0.00014534
1665187200,-0.00011435
1665216000,0.00006553
1665244800,-0.00003050
1665273600,-0.00006270
1665302400,-0.00004204
1665331200,0.00004720
1665360000,0.00010000
1665388800,0.00001581
1665417600,-0.00010122
1665446400,-0.00006500
1665475200,-0.00014443
1665504000,-0.00008956
1665532800,-0.00008746
1665561600,-0.00007164
1665590400,-0.00000634
1665619200,-0.00017798
1665648000,-0.00027686
1665676800,-0.00033764
1665705600,-0.00023363
1665734400,-0.00002778
1665763200,0.00004010
1665792000,-0.00016393
1665820800,-0.00013875
1665849600,0.00000938
1665878400,-0.00003585
1665907200,0.00000692
1665936000,-0.00007519
1665964800,-0.00001575
1665993600,-0.00002516
1666022400,-0.00003920
1666051200,-0.00001833
1666080000,-0.00002167
1666108800,-0.00006458
1666137600,-0.00004216
1666166400,0.00000333
1666195200,-0.00025373
1666224000,-0.00009915
1666252800,0.00006337
1666281600,-0.00010340
1666310400,-0.00041919
1666339200,-0.00028151
1666368000,-0.00013121
1666396800,-0.00015119
1666425600,-0.00015632
1666454400,-0.00014350
1666483200,-0.00019962
1666512000,0.00000715
1666540800,-0.00017877
1666569600,-0.00007066
1666598400,-0.00016336
1666627200,-0.00019262
1666656000,-0.00008725
1666684800,-0.00014452
1666713600,-0.00009285
1666742400,0.00010000
1666771200,0.00003600
1666800000,-0.00000733
1666828800,-0.00000540
1666857600,0.00005568
1666886400,-0.00006462
1666915200,-0.00006119
1666944000,0.00002824
1666972800,-0.00009557
1667001600,-0.00005077
1667030400,0.00000042
1667059200,0.00001244
1667088000,-0.00000578
1667116800,0.00007349
1667145600,-0.00010761
1667174400,0.00003028
1667203200,-0.00000849
1667232000,0.00001890
1667260800,-0.00010310
1667289600,-0.00000154
1667318400,-0.00005282
1667347200,-0.00002483
1667376000,-0.00000197
1667404800,-0.00000135
1667433600,-0.00020732
1667462400,-0.00018487
1667491200,-0.00008538
1667520000,-0.00005625
1667548800,0.00010000
1667577600,0.00003950
1667606400,-0.00003891
1667635200,-0.00002742
1667664000,-0.00004163
1667692800,0.00002996
1667721600,0.00000982
1667750400,-0.00003465
1667779200,-0.00007726
1667808000,-0.00010500
1667836800,0.00003643
1667865600,0.00010000
1667894400,-0.00021743
1667923200,-0.00016538
1667952000,-0.00102151
1667980800,-0.00072523
1668009600,-0.00016882
1668038400,-0.00041658
1668067200,-0.00031809
1668096000,-0.00058700
1668124800,-0.00003525
1668153600,0.00002499
1668182400,-0.00034534
1668211200,-0.00031702
1668240000,-0.00017985
1668268800,-0.00007778
1668297600,-0.00011509
1668326400,0.00007291
1668355200,-0.00011028
1668384000,0.00002227
1668412800,-0.00000697
1668441600,-0.00005273
1668470400,-0.00012336
1668499200,0.00010000
1668528000,0.00002487
1668556800,0.00000742
1668585600,-0.00004688
1668614400,-0.00005809
1668643200,-0.00009971
1668672000,-0.00015214
1668700800,-0.00003109
1668729600,0.00004903
1668758400,-0.00006682
1668787200,-0.00024102
1668816000,-0.00021930
1668844800,-0.00007679
1668873600,-0.00016693
1668902400,-0.00014673
1668931200,-0.00008737
1668960000,-0.00007767
1668988800,-0.00024736
1669017600,-0.00016998
1669046400,-0.00026410
1669075200,-0.00000802
1669104000,0.00002978
1669132800,-0.00043037
1669161600,0.00006701
1669190400,-0.00000573
1669219200,0.00002740
1669248000,-0.00011384
1669276800,-0.00076165
1669305600,0.00001914
1669334400,-0.00019848
1669363200,-0.00045636
1669392000,-0.00042581
1669420800,-0.00024155
1669449600,-0.00047946
1669478400,-0.00014245
1669507200,-0.00015068
1669536000,-0.00014643
1669564800,-0.00026088
1669593600,-0.00024637
1669622400,-0.00057759
1669651200,-0.00040277
1669680000,-0.00013186
1669708800,-0.00004652
1669737600,-0.00007416
1669766400,0.00003642
1669795200,-0.00020285
1669824000,-0.00007995
1669852800,-0.00021141
1669881600,0.00010000
1669910400,0.00009992
1669939200,-0.00004857
1669968000,0.00004738
1669996800,-0.00016052
1670025600,0.00003872
1670054400,-0.00007500
1670083200,-0.00007776
1670112000,-0.00017474
1670140800,-0.00008998
1670169600,-0.00001325
1670198400,-0.00032224
1670227200,0.00000810
1670256000,0.00010000
1670284800,-0.00018665
1670313600,-0.00006823
1670342400,-0.00010411
1670371200,0.00010000
1670400000,0.00006517
1670428800,0.00004764
1670457600,0.00002108
1670486400,0.00010000
1670515200,-0.00012889
1670544000,-0.00005791
1670572800,0.00010000
1670601600,0.00009980
1670630400,-0.00039200
1670659200,0.00010000
1670688000,0.00003778
1670716800,0.00007668
1670745600,0.00005003
1670774400,0.00010000
1670803200,-0.00005936
1670832000,-0.00009773
1670860800,0.00005046
1670889600,0.00010000
1670918400,0.00010000
1670947200,0.00007004
1670976000,0.00010000
1671004800,0.00010000
1671033600,0.00010000
1671062400,0.00010000
1671091200,0.00000727
1671120000,0.00010000
1671148800,0.00010000
1671177600,0.00009610
1671206400,-0.00007324
1671235200,-0.00011689
1671264000,-0.00020025
1671292800,-0.00030785
1671321600,-0.00028708
1671350400,-0.00013344
1671379200,-0.00013769
1671408000,-0.00021095
1671436800,-0.00007323
1671465600,-0.00001402
1671494400,-0.00016242
1671523200,0.00004304
1671552000,-0.00007292
1671580800,0.00009362
1671609600,-0.00005935
1671638400,-0.00012551
1671667200,-0.00016149
1671696000,-0.00020639
1671724800,-0.00007907
1671753600,0.00010000
1671782400,-0.00000414
1671811200,0.00004416
1671840000,-0.00001485
1671868800,-0.00001622
1671897600,-0.00000165
1671926400,0.00000935
1671955200,0.00004898
1671984000,0.00003264
1672012800,0.00010000
1672041600,0.00001681
1672070400,-0.00014086
1672099200,-0.00009240
1672128000,-0.00002898
1672156800,-0.00011529
1672185600,0.00010000
1672214400,-0.00011514
1672243200,0.00009587
1672272000,0.00010000
1672300800,-0.00000961
1672329600,-0.00000695
1672358400,0.00002990
1672387200,0.00004609
1672416000,0.00004232
1672444800,0.00009090
1672473600,0.00001285
1672502400,0.00002776
