timestamp,open,high,low,close,volume
1765355160,92720.56,92720.56,92690.21,92700.68,13.80568
1765355220,92700.67,92700.68,92696.64,92700.67,0.85909
1765355280,92700.67,92700.68,92690.69,92700.68,1.55016
1765355340,92700.68,92720.0,92677.55,92677.56,8.03687
1765355400,92677.56,92699.58,92656.98,92699.58,3.8437
1765355460,92699.58,92746.64,92690.83,92690.83,7.80493
1765355520,92690.82,92690.83,92633.3,92633.3,4.75281
1765355580,92633.29,92633.3,92551.96,92566.76,22.34554
1765355640,92566.76,92566.76,92549.81,92550.8,3.54795
1765355700,92550.8,92616.96,92550.8,92590.73,10.52451
1765355760,92590.74,92621.39,92590.73,92621.38,1.29015
1765355820,92621.39,92621.4,92590.73,92621.39,2.65726
1765355880,92621.4,92643.26,92610.54,92643.26,4.92553
1765355940,92643.26,92669.67,92643.25,92669.66,1.75666
1765356000,92669.66,92669.66,92632.13,92665.01,3.61203
1765356060,92665.01,92674.25,92659.46,92674.24,1.22688
1765356120,92674.24,92678.71,92632.15,92678.71,5.56801
1765356180,92678.7,92678.71,92650.0,92650.0,2.66175
1765356240,92650.0,92664.71,92607.14,92607.14,15.58083
1765356300,92607.15,92614.55,92584.21,92611.22,6.3092
1765356360,92611.23,92632.51,92597.48,92632.51,3.69647
1765356420,92632.5,92643.91,92632.5,92643.9,1.50756
1765356480,92643.91,92669.89,92643.9,92644.32,5.06831
1765356540,92644.33,92644.33,92630.44,92630.44,1.46988
1765356600,92630.44,92653.6,92620.38,92650.42,9.81374
1765356660,92650.42,92669.89,92650.42,92653.32,2.15916
1765356720,92653.31,92662.59,92595.08,92595.09,8.09051
1765356780,92595.09,92600.01,92585.14,92585.14,2.46291
1765356840,92585.14,92615.73,92585.14,92615.46,5.19148
1765356900,92615.45,92637.03,92615.45,92637.02,3.31602
1765356960,92637.03,92665.53,92637.02,92665.52,1.79206
1765357020,92665.53,92665.53,92665.52,92665.52,2.03009
1765357080,92665.53,92665.53,92632.57,92632.57,23.49782
1765357140,92632.58,92632.58,92604.99,92605.0,10.17898
1765357200,92604.99,92637.08,92604.09,92637.08,27.42158
1765357260,92637.07,92637.08,92617.73,92617.73,2.67625
1765357320,92617.73,92617.74,92576.31,92604.85,4.67762
1765357380,92604.85,92605.2,92567.49,92567.49,6.57377
1765357440,92567.48,92624.45,92567.48,92622.09,23.0727
1765357500,92622.08,92635.43,92602.03,92629.44,3.1757
1765357560,92629.44,92669.27,92615.96,92669.27,2.20789
1765357620,92669.27,92669.27,92646.85,92646.86,1.6423
1765357680,92646.85,92646.85,92620.9,92628.0,3.00933
1765357740,92628.0,92628.0,92601.88,92627.97,2.50215
1765357800,92627.98,92640.02,92627.97,92634.49,6.38452
1765357860,92634.48,92656.19,92634.48,92656.19,2.59711
1765357920,92656.19,92656.19,92640.75,92640.75,1.91504
1765357980,92640.75,92640.75,92604.71,92604.71,1.5212
1765358040,92604.72,92604.72,92600.0,92600.0,0.6529
1765358100,92600.01,92616.76,92600.0,92600.01,1.8026
1765358160,92600.0,92616.97,92600.0,92608.17,1.60633
1765358220,92608.18,92619.62,92580.55,92580.56,3.12871
1765358280,92580.56,92580.56,92510.0,92532.37,10.421
1765358340,92532.38,92539.8,92517.4,92539.79,2.74693
1765358400,92539.8,92577.25,92539.79,92577.11,4.47939
1765358460,92577.1,92577.1,92528.0,92528.01,4.723
1765358520,92528.01,92540.29,92495.67,92495.68,14.99654
1765358580,92495.67,92499.75,92439.4,92474.99,14.83491
1765358640,92475.0,92489.23,92467.19,92467.19,6.11532
1765358700,92467.19,92513.43,92467.19,92513.42,5.21915
1765358760,92513.43,92530.25,92485.69,92530.24,5.7891
1765358820,92530.24,92530.25,92504.08,92504.08,2.03259
1765358880,92504.08,92504.09,92490.07,92495.46,2.35594
1765358940,92495.46,92502.88,92481.83,92481.84,1.81103
1765359000,92481.83,92536.0,92481.83,92536.0,2.30258
1765359060,92536.0,92552.64,92525.22,92525.22,3.08842
1765359120,92525.22,92552.64,92525.21,92552.64,1.44414
1765359180,92552.64,92575.84,92540.95,92557.41,4.77466
1765359240,92557.41,92566.57,92535.01,92540.09,4.25788
1765359300,92540.1,92549.12,92537.55,92549.1,2.27077
1765359360,92549.1,92549.11,92535.01,92539.98,2.15406
1765359420,92539.99,92558.41,92539.98,92558.41,2.18769
1765359480,92558.41,92591.06,92551.62,92551.63,4.82144
1765359540,92551.63,92567.93,92551.62,92567.92,2.80722
1765359600,92567.92,92567.93,92565.03,92565.04,1.22337
1765359660,92565.04,92588.45,92565.03,92588.44,1.54662
1765359720,92588.45,92595.11,92587.63,92595.11,1.16462
1765359780,92595.1,92595.11,92595.1,92595.11,2.22026
1765359840,92595.11,92605.19,92595.1,92605.19,3.94816
1765359900,92605.19,92650.89,92605.18,92650.89,1.76059
1765359960,92650.88,92692.05,92650.88,92692.04,4.3621
1765360020,92692.05,92765.98,92692.05,92748.63,15.16668
1765360080,92748.64,92875.29,92744.77,92875.28,26.95836
1765360140,92875.28,92916.73,92823.57,92823.57,37.54368
1765360200,92823.57,92826.6,92781.94,92781.94,16.49067
1765360260,92781.94,92832.58,92764.01,92832.57,6.63814
1765360320,92832.57,92832.58,92784.43,92793.95,7.57131
1765360380,92793.96,92827.2,92783.8,92783.81,22.87022
1765360440,92783.8,92905.92,92783.8,92905.91,4.61746
1765360500,92905.92,92914.18,92852.82,92857.7,7.30494
1765360560,92857.69,92944.83,92851.08,92884.69,27.24795
1765360620,92884.69,92929.3,92884.68,92890.82,11.03493
1765360680,92890.82,92972.07,92890.82,92923.34,62.22577
1765360740,92923.35,92944.0,92914.35,92920.01,7.94017
1765360800,92920.0,92920.0,92859.05,92873.26,11.2222
1765360860,92873.26,93031.77,92873.26,93005.61,43.24304
1765360920,93005.61,93008.91,92962.28,92962.28,13.81989
1765360980,92962.28,93291.5,92940.51,93137.38,121.11405
1765361040,93137.38,93172.83,93068.59,93117.84,16.57581
1765361100,93117.85,93163.55,92990.0,92990.0,40.15066
1765361160,92990.0,93052.15,92990.0,93004.19,10.39691
1765361220,93004.18,93031.5,92970.95,93027.07,13.8615
1765361280,93027.07,93035.97,92976.93,93035.97,8.60888
1765361340,93035.97,93043.48,92980.0,92987.07,12.21016
1765361400,92987.07,93049.1,92971.45,93022.09,13.96885
1765361460,93022.08,93022.08,92904.97,92912.13,8.7482
1765361520,92912.13,92974.14,92911.04,92951.81,13.07334
1765361580,92951.81,92969.29,92937.07,92955.41,6.11668
1765361640,92955.41,92991.19,92955.41,92991.18,5.35411
1765361700,92991.18,92991.19,92914.21,92990.3,39.24656
1765361760,92990.3,92999.37,92879.29,92888.23,11.97934
1765361820,92888.24,92917.19,92864.0,92896.0,7.0661
1765361880,92896.0,92912.13,92884.0,92884.01,3.21591
1765361940,92884.0,92913.28,92884.0,92901.23,8.01958
1765362000,92901.22,92901.23,92750.0,92788.79,31.68275
1765362060,92788.8,92800.0,92740.0,92740.0,3.99269
1765362120,92739.99,92777.33,92729.86,92765.95,4.86251
1765362180,92765.95,92765.96,92707.5,92707.5,8.55994
1765362240,92707.5,92752.89,92694.53,92709.03,14.36898
1765362300,92709.04,92709.04,92659.56,92659.57,6.11222
1765362360,92659.57,92659.57,92431.12,92459.66,25.88702
1765362420,92459.66,92526.39,92459.66,92502.0,13.27371
