timestamp,open,high,low,close,volume
1750118400,0.339,0.349,0.338,0.345,1180833.24
1750204800,0.345,0.349,0.336,0.346,5104159.25
1750291200,0.346,0.348,0.339,0.343,2601772.82
1750377600,0.343,0.351,0.328,0.335,4746732.47
1750464000,0.335,0.339,0.314,0.321,4306013.31
1750550400,0.321,0.324,0.289,0.303,10323781.71
1750636800,0.304,0.331,0.301,0.33,6262253.33
1750723200,0.331,0.335,0.326,0.33,4203154.69
1750809600,0.33,0.331,0.323,0.326,2356419.97
1750896000,0.325,0.333,0.317,0.317,3264991.02
1750982400,0.317,0.325,0.315,0.322,2323232.1
1751068800,0.322,0.329,0.319,0.327,1264773.65
1751155200,0.328,0.34,0.324,0.338,2678360.3
1751241600,0.338,0.34,0.326,0.328,2832970.31
1751328000,0.328,0.33,0.309,0.316,3262775.86
1751414400,0.316,0.345,0.312,0.34,4378661.44
1751500800,0.34,0.346,0.334,0.34,4270805.98
1751587200,0.34,0.341,0.321,0.324,3288962.55
1751673600,0.323,0.326,0.317,0.323,3111602.74
1751760000,0.323,0.332,0.32,0.327,2765014.47
1751846400,0.326,0.331,0.323,0.326,3596024.93
1751932800,0.326,0.336,0.322,0.333,2683796.32
1752019200,0.333,0.353,0.33,0.351,3784513.62
1752105600,0.351,0.374,0.348,0.371,6886917.61
1752192000,0.372,0.389,0.366,0.375,8986627.83
1752278400,0.375,0.388,0.368,0.378,6462945.98
1752364800,0.378,0.396,0.375,0.389,3911790.51
1752451200,0.388,0.405,0.382,0.389,4586473.74
1752537600,0.388,0.402,0.376,0.402,5782575.0
1752624000,0.402,0.413,0.393,0.405,6621422.42
1752710400,0.406,0.415,0.394,0.411,5686933.03
1752796800,0.412,0.434,0.409,0.416,6747627.1
1752883200,0.416,0.44,0.407,0.435,6180955.72
1752969600,0.436,0.453,0.43,0.448,5711060.1
1753056000,0.449,0.458,0.44,0.448,5383013.41
1753142400,0.448,0.449,0.423,0.444,5963490.17
1753228800,0.443,0.447,0.402,0.412,5463681.12
1753315200,0.412,0.42,0.39,0.405,6454336.66
1753401600,0.405,0.413,0.392,0.413,4475549.22
1753488000,0.413,0.421,0.409,0.413,3061886.86
1753574400,0.413,0.427,0.412,0.425,3922955.91
1753660800,0.424,0.43,0.392,0.395,6410655.33
1753747200,0.395,0.409,0.384,0.394,4700311.24
1753833600,0.394,0.396,0.371,0.388,4566407.84
1753920000,0.389,0.395,0.367,0.369,3473962.29
1754006400,0.369,0.371,0.349,0.359,5180989.05
1754092800,0.358,0.365,0.345,0.353,3209373.94
1754179200,0.352,0.364,0.348,0.357,1821331.75
1754265600,0.358,0.37,0.356,0.367,2126974.68
1754352000,0.367,0.369,0.348,0.357,3348547.6
1754438400,0.357,0.364,0.348,0.359,2739995.77
1754524800,0.359,0.373,0.356,0.372,2332379.9
1754611200,0.372,0.38,0.368,0.377,3070147.47
1754697600,0.378,0.392,0.377,0.387,3591317.65
1754784000,0.387,0.395,0.377,0.391,3723157.16
1754870400,0.39,0.399,0.367,0.37,3249352.65
1754956800,0.369,0.394,0.364,0.392,3162302.14
1755043200,0.392,0.419,0.389,0.415,5600049.03
1755129600,0.417,0.423,0.379,0.387,5339653.33
1755216000,0.387,0.397,0.373,0.383,2916168.41
1755302400,0.383,0.398,0.382,0.395,2901223.8
1755388800,0.395,0.409,0.393,0.399,3454487.23
1755475200,0.398,0.4,0.376,0.381,4025245.27
1755561600,0.381,0.387,0.365,0.366,3553561.78
1755648000,0.365,0.383,0.364,0.38,2519247.14
1755734400,0.38,0.384,0.37,0.374,1819397.3
1755820800,0.374,0.415,0.36,0.412,4670058.85
1755907200,0.413,0.415,0.4,0.408,2451838.08
1755993600,0.408,0.42,0.392,0.406,3667833.03
1756080000,0.406,0.413,0.366,0.373,3749634.52
1756166400,0.372,0.39,0.368,0.387,2194625.9
1756252800,0.387,0.396,0.382,0.389,3048049.32
1756339200,0.388,0.44,0.386,0.439,11189211.89
1756425600,0.439,0.441,0.391,0.4,12436701.67
1756512000,0.399,0.401,0.387,0.398,2552582.7
1756598400,0.398,0.454,0.397,0.423,34443735.21
1756684800,0.424,0.441,0.391,0.396,15851058.7
1756771200,0.396,0.415,0.394,0.403,5004968.32
1756857600,0.403,0.419,0.4,0.415,4172060.87
1756944000,0.414,0.416,0.393,0.397,3138912.51
1757030400,0.396,0.411,0.395,0.402,3298241.85
1757116800,0.402,0.404,0.395,0.399,1400193.25
1757203200,0.399,0.407,0.393,0.398,1768380.93
1757289600,0.399,0.408,0.394,0.405,2331056.67
1757376000,0.405,0.416,0.401,0.404,3223364.44
1757462400,0.404,0.419,0.401,0.413,3092091.07
1757548800,0.413,0.419,0.407,0.414,2494313.69
1757635200,0.414,0.426,0.407,0.422,2839313.06
1757721600,0.422,0.435,0.42,0.434,3715632.36
1757808000,0.434,0.435,0.413,0.417,2786937.04
1757894400,0.417,0.421,0.393,0.4,3373626.48
1757980800,0.4,0.406,0.393,0.403,1965892.51
1758067200,0.404,0.413,0.393,0.41,2635379.16
1758153600,0.41,0.423,0.408,0.418,2214104.7
1758240000,0.419,0.425,0.395,0.399,3304965.59
1758326400,0.399,0.403,0.394,0.396,843951.9
1758412800,0.396,0.401,0.389,0.39,1307121.21
1758499200,0.389,0.39,0.348,0.362,4487110.7299999995
1758585600,0.362,0.363,0.352,0.358,1315132.23
1758672000,0.358,0.365,0.35,0.359,1817144.39
1758758400,0.359,0.359,0.336,0.338,3638536.95
1758844800,0.339,0.354,0.336,0.354,2547846.4
1758931200,0.354,0.355,0.346,0.348,1657239.35
1759017600,0.348,0.356,0.34,0.355,2790271.25
1759104000,0.355,0.357,0.346,0.354,2207247.39
1759190400,0.353,0.354,0.34,0.35,1657620.23
1759276800,0.35,0.372,0.347,0.372,2388462.93
1759363200,0.372,0.383,0.37,0.38,2858294.15
1759449600,0.38,0.387,0.372,0.383,3503537.57
1759536000,0.383,0.385,0.367,0.372,2033810.11
1759622400,0.372,0.385,0.369,0.371,2327730.86
1759708800,0.371,0.385,0.369,0.38,2443398.87
1759795200,0.379,0.381,0.357,0.358,2308795.41
1759881600,0.358,0.373,0.354,0.371,4173092.66
1759968000,0.371,0.371,0.351,0.359,3147718.48
1760054400,0.359,0.366,0.115,0.255,25167028.47
1760140800,0.254,0.284,0.25,0.27,16334881.13
1760227200,0.27,0.299,0.266,0.293,4708158.31
1760313600,0.293,0.308,0.289,0.306,4555152.77
1760400000,0.306,0.307,0.279,0.299,5207520.42
1760486400,0.299,0.305,0.28,0.284,3754211.35
1760572800,0.284,0.291,0.27,0.274,4164460.38
1760659200,0.274,0.277,0.258,0.269,4232662.09
1760745600,0.268,0.275,0.265,0.269,1737732.97
1760832000,0.269,0.281,0.265,0.276,1853529.48
1760918400,0.276,0.283,0.272,0.277,2092408.71
1761004800,0.277,0.287,0.266,0.27,4126422.33
1761091200,0.269,0.275,0.26,0.27,2384623.09
1761177600,0.27,0.278,0.267,0.274,1829434.75
1761264000,0.274,0.28,0.269,0.275,1500994.21
1761350400,0.275,0.277,0.27,0.272,543196.05
1761436800,0.272,0.286,0.269,0.282,1358768.67
1761523200,0.282,0.284,0.272,0.273,1187053.52
1761609600,0.273,0.28,0.261,0.269,2267671.23
1761696000,0.269,0.279,0.265,0.269,1835053.72
1761782400,0.269,0.273,0.251,0.258,3232997.63
1761868800,0.258,0.266,0.257,0.26,1082868.67
1761955200,0.26,0.269,0.258,0.267,1214163.83
1762041600,0.267,0.272,0.26,0.268,1016701.47
1762128000,0.268,0.269,0.233,0.243,5088963.93
1762214400,0.243,0.247,0.222,0.235,4412753.37
1762300800,0.234,0.243,0.223,0.243,1911787.73
1762387200,0.242,0.242,0.231,0.238,2510773.97
1762473600,0.238,0.284,0.238,0.278,9508938.36
1762560000,0.278,0.302,0.274,0.285,13044322.56
1762646400,0.285,0.285,0.269,0.281,6066018.41
1762732800,0.281,0.288,0.278,0.284,4875284.0
1762819200,0.284,0.291,0.275,0.275,5341513.29
