timestamp,open,high,low,close,volume
1750118400,0.2513,0.2561,0.2503,0.2519,16424501.0
1750204800,0.2519,0.2542,0.2469,0.2524,24277361.0
1750291200,0.2524,0.2532,0.2473,0.2496,18401284.0
1750377600,0.2496,0.2512,0.2396,0.242,34252496.0
1750464000,0.242,0.2448,0.2326,0.2372,36063886.0
1750550400,0.2373,0.239,0.2168,0.2289,46616721.0
1750636800,0.2289,0.2462,0.2271,0.2457,45203853.0
1750723200,0.2457,0.2495,0.2437,0.2488,25095562.0
1750809600,0.2488,0.2492,0.24,0.2413,18254158.0
1750896000,0.2414,0.2442,0.2337,0.2342,22225464.0
1750982400,0.2342,0.2374,0.2325,0.2368,19541839.0
1751068800,0.2369,0.2402,0.2359,0.2389,18757134.0
1751155200,0.2389,0.2423,0.2347,0.2403,21587097.0
1751241600,0.2404,0.2432,0.2352,0.238,42103135.0
1751328000,0.2381,0.2396,0.2228,0.2254,51486559.0
1751414400,0.2254,0.2404,0.2242,0.238,31364477.0
1751500800,0.2381,0.2458,0.2375,0.2426,21461843.0
1751587200,0.2427,0.2449,0.2365,0.2377,21441799.0
1751673600,0.2377,0.2388,0.2349,0.2383,10506222.0
1751760000,0.2383,0.2519,0.2366,0.2505,32853951.0
1751846400,0.2506,0.254,0.2463,0.2481,40519413.0
1751932800,0.2481,0.2598,0.246,0.2596,31697770.0
1752019200,0.2596,0.2923,0.2571,0.2883,71582416.0
1752105600,0.2883,0.3061,0.2852,0.303,145391330.0
1752192000,0.303,0.3885,0.2976,0.3603,206999986.0
1752278400,0.3603,0.4112,0.3508,0.3929,374608518.0
1752364800,0.3929,0.4808,0.3871,0.4706,475542341.0
1752451200,0.4706,0.5166,0.4386,0.4636,512791340.0
1752537600,0.4636,0.4728,0.43,0.4515,236463490.0
1752624000,0.4515,0.4778,0.4474,0.4533,210762156.0
1752710400,0.4534,0.5142,0.4446,0.4973,339314079.0
1752796800,0.4973,0.5206,0.4494,0.4588,266743428.0
1752883200,0.4589,0.4692,0.4545,0.461,85300102.0
1752969600,0.461,0.4763,0.4546,0.4625,94167530.0
1753056000,0.4626,0.4903,0.4559,0.473,132761328.0
1753142400,0.473,0.4766,0.4492,0.4723,138627229.0
1753228800,0.4723,0.4747,0.4089,0.4278,117952639.0
1753315200,0.4278,0.4389,0.4009,0.4246,123454675.0
1753401600,0.4246,0.433,0.4095,0.4313,82994583.0
1753488000,0.4313,0.4468,0.4284,0.4352,51830548.0
1753574400,0.4352,0.4598,0.4339,0.4442,65386616.0
1753660800,0.4443,0.4539,0.4155,0.4192,70583826.0
1753747200,0.4192,0.4348,0.4124,0.4211,53999253.0
1753833600,0.4211,0.4244,0.3927,0.4077,71183304.0
1753920000,0.4077,0.4289,0.3978,0.4009,76331343.0
1754006400,0.401,0.4016,0.375,0.3822,110998915.0
1754092800,0.3821,0.3915,0.362,0.3671,47621148.0
1754179200,0.3672,0.4019,0.3613,0.3994,56197358.0
1754265600,0.3993,0.425,0.3971,0.4137,92845204.0
1754352000,0.4136,0.4188,0.3914,0.3959,77014045.0
1754438400,0.3959,0.4026,0.385,0.4001,46573677.0
1754524800,0.4002,0.4411,0.3964,0.4395,81793563.0
1754611200,0.4395,0.4689,0.4364,0.45,170008212.0
1754697600,0.45,0.457,0.4448,0.4469,53172011.0
1754784000,0.4469,0.4568,0.4332,0.4446,62401706.0
1754870400,0.4447,0.4612,0.4276,0.4305,89020258.0
1754956800,0.4304,0.456,0.4298,0.4493,51064562.0
1755043200,0.4493,0.4571,0.4404,0.4519,57624617.0
1755129600,0.452,0.4716,0.4155,0.4235,100746644.0
1755216000,0.4235,0.433,0.4208,0.4303,48607177.0
1755302400,0.4303,0.433,0.4239,0.4265,26964027.0
1755388800,0.4265,0.4335,0.4232,0.4245,36472882.0
1755475200,0.4245,0.425,0.4032,0.4145,55365231.0
1755561600,0.4145,0.4184,0.3898,0.3908,44909993.0
1755648000,0.3909,0.4084,0.3897,0.4046,38318194.0
1755734400,0.4046,0.4075,0.3896,0.3913,32581158.0
1755820800,0.3912,0.4275,0.3877,0.4249,36111297.0
1755907200,0.4248,0.4251,0.4098,0.4167,43538552.0
1755993600,0.4167,0.4241,0.4023,0.4079,61975068.0
1756080000,0.4079,0.411,0.3773,0.3842,67347963.0
1756166400,0.3842,0.3998,0.382,0.3946,56801656.0
1756252800,0.3946,0.3947,0.3777,0.379,118484922.0
1756339200,0.379,0.386,0.3741,0.3822,34510210.0
1756425600,0.3822,0.3824,0.3552,0.3614,62256040.0
1756512000,0.3613,0.3625,0.3541,0.36,30157328.0
1756598400,0.36,0.3649,0.3521,0.3528,25204828.0
1756684800,0.3527,0.364,0.3442,0.3574,76132088.0
1756771200,0.3575,0.3681,0.354,0.3681,42319002.0
1756857600,0.3681,0.3688,0.3604,0.3622,32944244.0
1756944000,0.3622,0.3634,0.3507,0.352,28146536.0
1757030400,0.352,0.3647,0.3507,0.3596,23302874.0
1757116800,0.3596,0.3614,0.353,0.3558,14440349.0
1757203200,0.3558,0.3627,0.3554,0.3616,17159951.0
1757289600,0.3616,0.379,0.3584,0.3776,45556830.0
1757376000,0.3777,0.3868,0.3709,0.3723,52544342.0
1757462400,0.3722,0.384,0.3699,0.3833,22950623.0
1757548800,0.3834,0.3966,0.3832,0.3961,39641421.0
1757635200,0.3961,0.4054,0.3908,0.4046,43742034.0
1757721600,0.4047,0.4143,0.4016,0.405,38223916.0
1757808000,0.405,0.4056,0.3874,0.3896,29499594.0
1757894400,0.3896,0.3947,0.3748,0.3805,45550342.0
1757980800,0.3806,0.3919,0.3745,0.3839,45927001.0
1758067200,0.384,0.3985,0.3796,0.3954,39633085.0
1758153600,0.3955,0.4047,0.3921,0.3963,45233692.0
1758240000,0.3962,0.3999,0.3861,0.388,33478232.0
1758326400,0.388,0.3939,0.3849,0.3861,16520473.0
1758412800,0.3862,0.3907,0.379,0.3797,19623984.0
1758499200,0.3797,0.3806,0.3437,0.3683,78799907.0
1758585600,0.3684,0.3747,0.3612,0.3645,33620038.0
1758672000,0.3646,0.3814,0.3571,0.3746,38423996.0
1758758400,0.3747,0.3769,0.3483,0.3505,45417501.0
1758844800,0.3506,0.3636,0.3458,0.3619,35575743.0
1758931200,0.3619,0.3632,0.3576,0.3608,16076569.0
1759017600,0.3608,0.369,0.353,0.3676,19665018.0
1759104000,0.3677,0.3769,0.3646,0.3718,30395194.0
1759190400,0.3718,0.3734,0.3604,0.364,25638588.0
1759276800,0.3641,0.3984,0.3614,0.3982,58964449.0
1759363200,0.3982,0.4141,0.3967,0.4087,72768685.0
1759449600,0.4087,0.4089,0.399,0.4062,46145697.0
1759536000,0.4062,0.4078,0.3892,0.3938,23928802.0
1759622400,0.3939,0.4098,0.3917,0.3962,70144037.0
1759708800,0.3961,0.413,0.3935,0.4085,44756684.0
1759795200,0.4085,0.4103,0.3829,0.3836,34098293.0
1759881600,0.3836,0.3909,0.3778,0.3884,42551726.0
1759968000,0.3885,0.3887,0.3726,0.3794,34435021.0
1760054400,0.3794,0.3846,0.16,0.3191,285141750.0
1760140800,0.3191,0.3397,0.3088,0.323,144961599.0
1760227200,0.323,0.3503,0.3135,0.3415,48487019.0
1760313600,0.3416,0.3546,0.336,0.3511,51736855.0
1760400000,0.3511,0.3529,0.3202,0.3373,61740742.0
1760486400,0.3373,0.3426,0.3198,0.3247,28901961.0
1760572800,0.3247,0.3318,0.3074,0.3122,50515987.0
1760659200,0.3122,0.3176,0.2895,0.3086,72885714.0
1760745600,0.3086,0.3198,0.3082,0.3146,25258728.0
1760832000,0.3145,0.3202,0.3072,0.3179,30727457.0
1760918400,0.3178,0.333,0.3132,0.3244,33930343.0
1761004800,0.3245,0.3287,0.3136,0.3141,35875409.0
1761091200,0.3141,0.3148,0.3019,0.3081,36571183.0
1761177600,0.3081,0.3154,0.3079,0.3115,15487529.0
1761264000,0.3115,0.3211,0.3101,0.3195,15850195.0
1761350400,0.3194,0.3281,0.3178,0.3249,17090368.0
1761436800,0.325,0.3329,0.3225,0.3304,23770520.0
1761523200,0.3304,0.3348,0.3215,0.3228,30078023.0
1761609600,0.3228,0.338,0.3139,0.3184,52053720.0
1761696000,0.3183,0.3236,0.3145,0.3158,27555847.0
1761782400,0.3159,0.3186,0.2904,0.2984,53345877.0
1761868800,0.2984,0.3081,0.2978,0.305,32564767.0
1761955200,0.305,0.3073,0.3016,0.3051,14845177.0
1762041600,0.3051,0.3078,0.2995,0.3047,13996277.0
1762128000,0.3048,0.3056,0.2736,0.2782,43469968.0
1762214400,0.2781,0.2843,0.252,0.2695,81298195.0
1762300800,0.2694,0.2822,0.2579,0.2802,42890711.0
1762387200,0.2801,0.282,0.2655,0.2697,31858689.0
1762473600,0.2697,0.2934,0.2668,0.2916,46260503.0
1762560000,0.2917,0.2958,0.2795,0.2833,28780764.0
1762646400,0.2833,0.2879,0.2734,0.2858,27876521.0
1762732800,0.2859,0.3115,0.2837,0.3005,60291706.0
1762819200,0.3006,0.3049,0.2798,0.2818,34446876.0
1762905600,0.2818,0.2924,0.2739,0.2777,26764203.0
1762992000,0.2777,0.3,0.2626,0.2684,63249448.0
1763078400,0.2685,0.271,0.2563,0.2595,60350436.0
1763164800,0.2595,0.2674,0.2576,0.2596,24256249.0
1763251200,0.2595,0.2631,0.2489,0.254,27122675.0
1763337600,0.254,0.2614,0.2442,0.2471,35137894.0
1763424000,0.2471,0.2603,0.2425,0.256,42165716.0
1763510400,0.256,0.2569,0.2364,0.2466,32689007.0
1763596800,0.2466,0.2533,0.2365,0.2369,27979660.0
1763683200,0.237,0.2406,0.2169,0.2318,64477945.0
1763769600,0.2317,0.2331,0.2263,0.2301,24619967.0
1763856000,0.2302,0.2533,0.2292,0.2473,40241176.0
1763942400,0.2473,0.2602,0.2416,0.2547,49822134.0
1764028800,0.2548,0.2563,0.2457,0.2523,32536383.0
1764115200,0.2522,0.262,0.2479,0.2586,31390827.0
1764201600,0.2585,0.2595,0.251,0.2557,28460838.0
1764288000,0.2558,0.262,0.2509,0.2533,22220604.0
1764374400,0.2534,0.2569,0.2496,0.254,19470326.0
1764460800,0.2539,0.2558,0.2477,0.248,13228465.0
1764547200,0.248,0.2489,0.2267,0.2339,43212047.0
1764633600,0.2339,0.2579,0.23,0.2547,19926291.0
1764720000,0.2547,0.2629,0.2522,0.2579,39534138.0
1764806400,0.258,0.259,0.2515,0.2519,33317094.0
1764892800,0.2518,0.2541,0.2387,0.2399,15123789.0
1764979200,0.2398,0.2419,0.2376,0.2394,13368788.0
1765065600,0.2395,0.2432,0.2332,0.2373,13382848.0
1765152000,0.2373,0.2461,0.2368,0.2408,21822882.0
1765238400,0.2409,0.2568,0.2374,0.2531,20807951.0
1765324800,0.2531,0.3,0.2495,0.25,34059011.0
1765411200,0.25,0.2505,0.239,0.2458,27426572.0
1765497600,0.2458,0.2478,0.2347,0.2386,15745659.0
1765584000,0.2386,0.2408,0.2362,0.2377,9410484.0
1765670400,0.2378,0.2383,0.2327,0.2341,9924080.0
