timestamp,open,high,low,close,volume
1750118400,18.21,18.94,18.13,18.58,701365.01
1750204800,18.59,18.9,18.08,18.16,1150854.07
1750291200,18.17,18.39,17.64,18.06,1422784.37
1750377600,18.06,18.41,16.94,17.37,1542040.61
1750464000,17.38,17.64,16.32,16.82,1754602.39
1750550400,16.82,17.11,15.61,16.53,1846340.82
1750636800,16.53,18.19,16.39,18.06,2614530.72
1750723200,18.06,18.49,17.88,18.23,1483942.56
1750809600,18.24,18.37,17.42,17.57,1034267.86
1750896000,17.57,18.02,17.15,17.23,950992.97
1750982400,17.24,17.62,17.02,17.58,834476.0
1751068800,17.58,18.08,17.48,17.97,541533.43
1751155200,17.98,18.9,17.8,18.73,1094958.5
1751241600,18.73,18.88,17.87,17.96,1068909.66
1751328000,17.97,18.06,16.94,17.1,959294.24
1751414400,17.11,18.83,16.97,18.51,1641126.36
1751500800,18.51,19.17,18.43,18.54,1089850.73
1751587200,18.55,18.88,17.58,17.8,1410038.94
1751673600,17.8,17.99,17.62,17.92,428142.41
1751760000,17.92,18.62,17.74,18.29,674429.39
1751846400,18.3,18.59,17.8,17.99,748247.5
1751932800,18.0,18.48,17.69,18.36,927629.72
1752019200,18.37,19.63,18.09,19.5,1955358.21
1752105600,19.5,20.79,19.34,20.7,1978740.93
1752192000,20.7,21.41,20.32,20.68,2262100.47
1752278400,20.67,21.05,20.38,20.69,1295875.95
1752364800,20.68,21.8,20.66,21.2,2045770.61
1752451200,21.21,22.08,21.02,21.26,1841045.84
1752537600,21.27,22.58,20.39,22.51,3272888.98
1752624000,22.52,23.02,21.61,22.66,2213692.95
1752710400,22.65,24.34,22.02,23.91,3155248.86
1752796800,23.91,25.03,23.06,23.51,3119206.37
1752883200,23.51,25.23,23.01,24.5,2371383.93
1752969600,24.51,25.48,24.31,25.04,1803673.11
1753056000,25.05,26.04,24.64,25.43,2061846.38
1753142400,25.43,26.09,24.77,25.88,3700716.23
1753228800,25.88,26.1,23.15,23.95,2047336.55
1753315200,23.96,24.31,22.53,23.67,1938402.15
1753401600,23.67,24.04,22.86,24.01,1632892.26
1753488000,24.01,25.77,23.84,24.94,1465933.39
1753574400,24.94,26.46,24.74,26.06,1554106.38
1753660800,26.06,27.34,24.99,25.21,2985869.8
1753747200,25.21,25.51,23.88,24.37,2316085.4
1753833600,24.38,24.51,22.4,23.31,1928739.92
1753920000,23.3,24.12,22.4,22.47,1681225.55
1754006400,22.47,22.58,21.02,21.51,2679162.74
1754092800,21.52,21.82,20.66,20.86,1038724.95
1754179200,20.87,21.54,20.57,21.37,665608.59
1754265600,21.38,23.13,21.34,23.11,1783993.45
1754352000,23.12,23.14,21.44,21.92,1148149.97
1754438400,21.92,22.39,21.57,22.23,1024038.77
1754524800,22.24,23.36,21.95,23.36,1966354.04
1754611200,23.35,23.87,23.0,23.79,1921709.71
1754697600,23.8,24.82,23.73,24.23,2414689.1
1754784000,24.24,24.55,23.26,23.83,1608693.22
1754870400,23.84,24.63,22.65,22.79,1830601.32
1754956800,22.79,24.9,22.74,24.67,1672467.95
1755043200,24.67,25.68,24.37,25.47,2053840.19
1755129600,25.47,25.99,23.18,23.67,2403165.78
1755216000,23.66,25.66,23.46,23.77,3471217.95
1755302400,23.76,24.37,23.57,24.3,1057896.34
1755388800,24.3,25.68,24.02,25.06,1458461.19
1755475200,25.07,25.33,23.36,23.7,2684002.89
1755561600,23.7,24.06,22.31,22.37,1821165.62
1755648000,22.36,23.55,22.23,23.46,1207831.36
1755734400,23.45,23.62,22.72,22.77,1082779.25
1755820800,22.78,25.4,22.6,25.25,1587142.32
1755907200,25.26,26.3,24.47,26.26,2208134.5
1755993600,26.26,26.57,24.92,25.83,3230465.83
1756080000,25.83,26.0,23.03,23.35,3179949.8
