timestamp,open,high,low,close,volume
1750118400,0.1675,0.1739,0.1658,0.1695,16985769.0
1750204800,0.1696,0.1725,0.1651,0.1707,17350105.0
1750291200,0.1706,0.1726,0.1675,0.1691,17120725.0
1750377600,0.1692,0.1722,0.161,0.1672,29927047.0
1750464000,0.1672,0.1695,0.1561,0.1626,26663969.0
1750550400,0.1627,0.1647,0.1518,0.1602,32020920.0
1750636800,0.1602,0.1798,0.1586,0.1791,28640455.0
1750723200,0.1792,0.1839,0.177,0.1827,25477830.0
1750809600,0.1828,0.1849,0.175,0.1756,17197456.0
1750896000,0.1756,0.1802,0.1704,0.172,17384716.0
1750982400,0.1721,0.1757,0.1691,0.1747,12352007.0
1751068800,0.1747,0.1774,0.173,0.1764,9182060.0
1751155200,0.1765,0.1876,0.1754,0.1858,13294602.0
1751241600,0.1858,0.1872,0.1794,0.1854,19317745.0
1751328000,0.1855,0.1922,0.1694,0.1709,54415291.0
1751414400,0.1709,0.1842,0.1706,0.1811,21995890.0
1751500800,0.1812,0.1887,0.1812,0.1821,15613496.0
1751587200,0.1821,0.1834,0.1716,0.1735,20504560.0
1751673600,0.1736,0.1764,0.1721,0.1745,10758639.0
1751760000,0.1745,0.1792,0.1735,0.177,8287827.0
1751846400,0.1769,0.1792,0.173,0.176,12286226.0
1751932800,0.176,0.181,0.1729,0.1792,12295024.0
1752019200,0.1792,0.1939,0.1783,0.1922,21708880.0
1752105600,0.1922,0.2128,0.1897,0.2121,37549022.0
1752192000,0.2122,0.2297,0.2103,0.2182,44249264.0
1752278400,0.2183,0.2278,0.2136,0.2191,28562536.0
1752364800,0.2191,0.269,0.2171,0.2638,109639605.0
1752451200,0.2639,0.31,0.2623,0.2797,194838343.0
1752537600,0.2795,0.2907,0.2689,0.2838,89618720.0
1752624000,0.2837,0.2966,0.274,0.2845,62465189.0
1752710400,0.2846,0.329,0.2771,0.3185,145373111.0
1752796800,0.3185,0.336,0.2882,0.2936,119534666.0
1752883200,0.2936,0.2969,0.2857,0.2913,41504708.0
1752969600,0.2913,0.3052,0.2857,0.2911,37900536.0
1753056000,0.2912,0.3099,0.2864,0.2981,53161211.0
1753142400,0.2981,0.3,0.2792,0.2966,45637670.0
1753228800,0.2966,0.2966,0.2577,0.2675,42715142.0
1753315200,0.2675,0.2716,0.2492,0.2615,40661979.0
1753401600,0.2616,0.2684,0.2512,0.2668,35680198.0
1753488000,0.2668,0.2813,0.2648,0.2745,23355478.0
1753574400,0.2746,0.2911,0.273,0.2859,38446515.0
1753660800,0.2859,0.2881,0.2629,0.2651,37711769.0
1753747200,0.2652,0.2731,0.2556,0.2606,25995980.0
1753833600,0.2605,0.2629,0.2412,0.2538,33572897.0
1753920000,0.2538,0.2675,0.243,0.244,33373472.0
1754006400,0.244,0.2466,0.2299,0.2361,54022570.0
1754092800,0.236,0.2405,0.2235,0.2276,27574675.0
1754179200,0.2276,0.2445,0.2234,0.244,23519195.0
1754265600,0.244,0.2507,0.2422,0.2483,24314857.0
1754352000,0.2482,0.2492,0.2333,0.2375,22237638.0
1754438400,0.2375,0.2469,0.2307,0.2428,21733677.0
1754524800,0.2428,0.2647,0.2418,0.2644,40305493.0
1754611200,0.2643,0.2694,0.2599,0.2662,75522013.0
1754697600,0.2663,0.2759,0.2654,0.27,45466220.0
1754784000,0.27,0.2765,0.2595,0.2663,27669309.0
1754870400,0.2664,0.2804,0.2502,0.2532,50942148.0
1754956800,0.2532,0.2799,0.2494,0.2714,32757698.0
1755043200,0.2714,0.2821,0.2677,0.2805,39058419.0
1755129600,0.2805,0.29,0.2474,0.2538,58728041.0
1755216000,0.2537,0.2661,0.2486,0.2541,39874444.0
1755302400,0.254,0.2625,0.2523,0.2608,18249738.0
1755388800,0.2608,0.269,0.2588,0.265,21496996.0
1755475200,0.2649,0.2662,0.2481,0.2551,42383151.0
1755561600,0.2551,0.2584,0.2362,0.2379,36484135.0
1755648000,0.238,0.26,0.2366,0.2567,26626915.0
1755734400,0.2567,0.259,0.2467,0.2483,17384990.0
1755820800,0.2484,0.2696,0.2434,0.2665,21997090.0
1755907200,0.2665,0.2673,0.2566,0.2641,19575861.0
1755993600,0.2641,0.2826,0.2528,0.2716,68833813.0
1756080000,0.2716,0.2745,0.2417,0.246,55065794.0
1756166400,0.246,0.2591,0.2431,0.2547,34261933.0
1756252800,0.2547,0.2569,0.2463,0.2475,26376856.0
1756339200,0.2474,0.2551,0.2454,0.2528,20759275.0
1756425600,0.2528,0.2539,0.2319,0.2365,26616912.0
1756512000,0.2364,0.2373,0.2296,0.2337,14837751.0
1756598400,0.2336,0.2389,0.2312,0.2316,16334132.0
1756684800,0.2315,0.2377,0.2218,0.2278,37916473.0
1756771200,0.2278,0.2343,0.2267,0.2333,16132586.0
1756857600,0.2334,0.235,0.2301,0.2329,10619684.0
1756944000,0.2329,0.2342,0.2249,0.2273,11497856.0
1757030400,0.2272,0.2346,0.2271,0.2294,12249246.0
1757116800,0.2295,0.2305,0.2248,0.2272,7735961.0
1757203200,0.2273,0.2322,0.2271,0.2308,9268409.0
1757289600,0.2307,0.2384,0.2302,0.2363,18531971.0
1757376000,0.2364,0.2435,0.2322,0.2331,21523329.0
1757462400,0.2332,0.2397,0.232,0.2395,17497669.0
1757548800,0.2395,0.245,0.2391,0.2442,18705184.0
1757635200,0.2442,0.2492,0.2416,0.2485,19977336.0
1757721600,0.2484,0.2551,0.2472,0.2529,20049865.0
1757808000,0.253,0.2535,0.2385,0.2394,22466382.0
1757894400,0.2394,0.2431,0.2296,0.2327,26885443.0
1757980800,0.2328,0.2395,0.2292,0.2374,14176427.0
1758067200,0.2374,0.247,0.233,0.2442,20814724.0
1758153600,0.2443,0.2507,0.2406,0.2461,17889587.0
1758240000,0.2461,0.2491,0.2322,0.2339,21761893.0
1758326400,0.2339,0.2378,0.2323,0.2356,13212273.0
1758412800,0.2356,0.2377,0.2304,0.231,13955157.0
1758499200,0.2309,0.2322,0.2018,0.2139,60970327.0
1758585600,0.214,0.2176,0.2092,0.2108,18786024.0
1758672000,0.2109,0.2173,0.2072,0.2128,21081036.0
1758758400,0.2129,0.2135,0.2011,0.2029,34651572.0
1758844800,0.2029,0.2106,0.2,0.2085,20807845.0
1758931200,0.2085,0.2085,0.2041,0.2056,11131851.0
1759017600,0.2057,0.2089,0.2006,0.208,14331993.0
1759104000,0.2081,0.2106,0.2041,0.2076,13202670.0
1759190400,0.2076,0.2104,0.2026,0.2079,17276906.0
1759276800,0.2081,0.2217,0.2053,0.2209,32253573.0
1759363200,0.221,0.2275,0.2203,0.225,21863278.0
1759449600,0.2251,0.227,0.2211,0.2247,14929796.0
1759536000,0.2248,0.2254,0.2158,0.2198,15694857.0
1759622400,0.2197,0.2304,0.2174,0.2186,25138154.0
1759708800,0.2186,0.231,0.2163,0.2293,20995481.0
1759795200,0.2293,0.2307,0.218,0.2189,23347991.0
1759881600,0.2189,0.2265,0.2155,0.2241,14794049.0
1759968000,0.2241,0.2244,0.2125,0.2203,23737886.0
1760054400,0.2204,0.2241,0.1,0.1754,200904209.0
1760140800,0.1753,0.1931,0.1724,0.1818,107366656.0
1760227200,0.1818,0.2073,0.1789,0.2025,29931479.0
