timestamp,open,high,low,close,volume
1750118400,16.27,16.8,16.19,16.47,94070.46
1750204800,16.48,16.71,16.04,16.54,311213.16
1750291200,16.54,16.79,16.39,16.71,308594.52
1750377600,16.72,16.92,15.83,16.12,334319.19
1750464000,16.12,16.3,15.18,15.58,647010.99
1750550400,15.58,15.77,14.47,15.19,933557.15
1750636800,15.19,16.51,15.09,16.38,424074.08
1750723200,16.39,16.57,16.2,16.43,270130.83
1750809600,16.44,16.56,16.14,16.22,269526.13
1750896000,16.23,16.61,16.01,16.11,257557.75
1750982400,16.12,16.33,15.88,16.19,265831.72000000003
1751068800,16.19,16.33,16.05,16.27,90343.28
1751155200,16.28,17.16,16.17,16.96,190076.94999999998
1751241600,16.96,17.01,16.4,16.59,228150.07
1751328000,16.6,16.65,15.85,15.95,217910.29
1751414400,15.95,17.22,15.83,16.96,403477.57
1751500800,16.96,17.33,16.9,16.99,298280.83
1751587200,16.99,17.02,16.08,16.28,233444.36000000002
1751673600,16.29,16.43,16.1,16.37,116539.94
1751760000,16.37,16.87,16.25,16.64,120395.83
1751846400,16.64,16.79,16.37,16.68,163910.8
1751932800,16.68,17.27,16.35,16.94,412650.11
1752019200,16.94,17.78,16.79,17.66,355733.75
1752105600,17.66,18.56,17.47,18.49,730922.22
1752192000,18.49,18.92,17.99,18.26,798534.4
1752278400,18.26,18.53,17.75,18.14,410965.98
1752364800,18.14,18.68,18.07,18.45,256051.65
1752451200,18.46,19.2,18.29,18.55,570444.54
1752537600,18.56,19.08,17.81,19.06,507350.5
1752624000,19.05,20.34,18.91,19.88,1105640.21
1752710400,19.88,20.44,19.34,20.26,1106452.3699999999
1752796800,20.27,24.99,20.13,23.18,4935646.48
1752883200,23.18,25.93,22.44,24.37,3391237.63
1752969600,24.36,25.59,23.96,24.69,2474276.67
1753056000,24.7,24.95,23.62,24.01,1564144.96
1753142400,24.02,24.87,22.93,24.24,1330312.44
1753228800,24.24,24.5,21.96,22.53,1515747.27
1753315200,22.54,23.36,21.33,22.27,1148311.72
1753401600,22.27,22.78,21.52,22.69,769897.16
1753488000,22.69,23.35,22.48,22.81,492390.62
1753574400,22.81,23.44,22.46,23.3,503905.91
1753660800,23.3,23.78,21.75,21.91,893390.42
1753747200,21.91,22.43,21.46,21.76,522126.92
1753833600,21.75,21.94,20.37,21.4,684095.29
1753920000,21.4,21.87,20.51,20.56,434011.29
1754006400,20.56,20.64,19.31,19.78,790910.38
1754092800,19.78,20.09,19.0,19.19,446398.5
1754179200,19.19,20.1,18.93,19.86,2650271.36
1754265600,19.87,21.06,19.86,20.99,424634.79
1754352000,20.99,21.09,19.8,20.18,588001.17
1754438400,20.18,20.44,19.72,20.3,340776.21
1754524800,20.29,21.56,20.1,21.55,689443.19
1754611200,21.54,22.71,21.17,22.38,1734599.57
1754697600,22.39,23.89,22.35,23.6,1335269.56
1754784000,23.61,24.39,22.56,23.17,1242427.19
1754870400,23.18,23.71,22.06,22.21,929258.54
1754956800,22.21,23.95,21.9,23.68,1112772.5
1755043200,23.68,24.46,23.32,24.26,1205386.63
1755129600,24.27,24.46,21.78,22.18,1763669.6099999999
1755216000,22.18,22.69,21.55,22.23,705932.14
1755302400,22.22,22.45,21.98,22.38,319503.02999999997
1755388800,22.38,22.98,22.21,22.24,413159.55
1755475200,22.25,22.31,21.14,21.52,735259.64
1755561600,21.53,21.74,20.48,20.53,697343.59
1755648000,20.53,21.67,20.42,21.56,442962.72
1755734400,21.55,21.72,20.87,21.01,325164.57
1755820800,21.02,25.52,20.53,24.5,3170640.64
1755907200,24.5,24.86,23.76,24.21,938403.62
1755993600,24.21,24.43,22.92,23.23,1430037.22
1756080000,23.23,23.33,20.9,21.07,1239120.64
1756166400,21.07,21.83,20.94,21.67,963990.49
1756252800,21.67,22.01,21.36,21.51,643067.89
1756339200,21.5,21.97,21.31,21.69,447674.39
1756425600,21.68,21.76,20.53,20.92,638073.7
1756512000,20.93,21.12,20.56,20.94,283676.4
1756598400,20.94,21.24,20.67,20.68,325904.47
1756684800,20.69,21.37,20.06,20.51,809430.08
1756771200,20.5,20.93,20.28,20.81,456234.48
1756857600,20.81,21.17,20.6,20.83,283132.8
1756944000,20.84,20.93,20.0,20.18,382729.77
