timestamp,open,high,low,close,volume
1686614400,5.157,5.26,5.106,5.239,7301314.3
1686643200,5.238,5.416,5.174,5.185,14993135.1
1686672000,5.184,5.302,5.178,5.295,5638193.54
1686700800,5.295,5.407,5.281,5.368,7833668.7
1686729600,5.368,5.417,5.343,5.389,8000954.58
1686758400,5.389,5.505,5.136,5.247,26444365.29
1686787200,5.246,5.338,5.225,5.257,9877117.87
1686816000,5.257,5.31,5.177,5.226,10789141.42
1686844800,5.226,5.417,5.156,5.307,13018297.55
1686873600,5.307,5.308,5.247,5.26,4911301.7
1686902400,5.26,5.292,5.118,5.268,10408965.1
1686931200,5.267,5.396,5.224,5.321,9824671.76
1686960000,5.322,5.393,5.217,5.347,9879345.9
1686988800,5.348,5.386,5.298,5.31,6762431.65
1687017600,5.31,5.328,5.252,5.277,4458388.1
1687046400,5.277,5.281,5.209,5.241,6950138.01
1687075200,5.24,5.279,5.216,5.256,5301614.61
1687104000,5.257,5.299,5.062,5.152,9587735.37
1687132800,5.153,5.177,5.087,5.142,4736506.58
1687161600,5.142,5.144,5.021,5.066,9333012.0
1687190400,5.066,5.191,4.97,5.129,14727333.99
1687219200,5.13,5.176,5.055,5.097,8651924.57
1687248000,5.096,5.097,4.993,5.076,10153396.77
1687276800,5.077,5.279,5.063,5.265,17597283.03
1687305600,5.265,5.399,5.241,5.354,11109338.08
1687334400,5.355,5.471,5.323,5.434,11320472.22
1687363200,5.435,5.586,5.426,5.552,14171711.11
1687392000,5.551,5.82,5.531,5.757,13797494.27
1687420800,5.757,5.778,5.497,5.555,16375276.66
1687449600,5.556,5.639,5.531,5.554,8766839.04
1687478400,5.554,5.833,5.549,5.831,10373203.1
1687507200,5.832,6.03,5.763,6.004,26387227.47
1687536000,6.004,6.153,5.924,6.068,22244789.63
1687564800,6.069,6.108,5.981,6.019,9132872.1
1687593600,6.019,6.196,5.895,6.016,13866993.34
1687622400,6.016,6.15,5.951,6.129,10235944.65
1687651200,6.129,6.337,6.103,6.286,10590614.13
1687680000,6.287,6.376,6.16,6.192,10596211.55
1687708800,6.191,6.227,6.055,6.153,7860348.25
1687737600,6.153,6.252,6.02,6.179,11311594.99
1687766400,6.178,6.261,6.128,6.227,9913004.61
1687795200,6.227,6.234,6.0,6.054,11509752.57
1687824000,6.055,6.25,6.041,6.245,9536454.23
1687852800,6.245,6.256,6.066,6.12,11351036.5
1687881600,6.121,6.25,6.107,6.197,7552030.97
1687910400,6.196,6.205,5.938,5.967,10957501.67
1687939200,5.967,6.061,5.94,6.014,10297581.08
1687968000,6.015,6.03,5.689,5.81,12954325.7
1687996800,5.81,5.89,5.783,5.874,5024110.83
1688025600,5.875,6.181,5.854,5.959,16680502.75
1688054400,5.959,6.005,5.859,5.888,9043520.7
1688083200,5.889,6.215,5.834,6.147,13873642.3
1688112000,6.146,6.295,5.699,6.078,29886916.01
1688140800,6.078,6.449,6.032,6.311,19388089.74
1688169600,6.31,6.358,6.117,6.246,11899784.52
1688198400,6.247,6.347,6.169,6.338,12428010.51
1688227200,6.337,6.525,6.278,6.502,9260566.52
1688256000,6.503,6.507,6.355,6.408,11915370.23
1688284800,6.409,6.551,6.366,6.465,12428284.76
1688313600,6.465,6.56,6.33,6.538,11073721.76
1688342400,6.539,6.633,6.465,6.633,10093210.81
1688371200,6.633,6.664,6.567,6.629,10500491.84
