timestamp,open,high,low,close,volume
1746518400,1.137,1.257,1.0446,1.0863,53757614.2
1746547200,1.086,1.1664,1.0651,1.1172,23331061.8
1746576000,1.1176,1.1585,0.9317,0.9936,22564282.6
1746604800,0.9936,1.0078,0.9,0.9148,16080440.7
1746633600,0.915,0.9523,0.905,0.928,5389207.6
1746662400,0.9284,1.0294,0.881,0.9554,7963549.3
1746691200,0.9554,1.0275,0.9422,0.9544,7080142.6
1746720000,0.9545,0.9967,0.9468,0.9733,4414514.3
1746748800,0.9732,1.027,0.9703,1.0142,3376695.7
1746777600,1.0148,1.0659,0.9898,1.0307,3955300.0
1746806400,1.0312,1.0416,0.9675,1.033,2496097.2
1746835200,1.033,1.0867,1.0276,1.0676,2656000.8
1746864000,1.0671,1.1083,1.0458,1.0807,2973883.7
1746892800,1.0808,1.1363,1.0722,1.1134,2625631.2
1746921600,1.1133,1.446,1.0966,1.4018,22360615.6
1746950400,1.4026,1.4614,1.0166,1.0457,42050650.1
1746979200,1.0451,1.054,0.9943,1.0315,6431778.8
1747008000,1.0318,1.1081,1.0023,1.0827,9395917.9
1747036800,1.0827,1.1248,1.065,1.0898,8437764.3
1747065600,1.0901,1.1815,1.0586,1.1652,7224883.9
1747094400,1.1653,1.1984,1.0606,1.1025,12270332.2
1747123200,1.1024,1.1206,1.0605,1.074,4659749.6
1747152000,1.074,1.1034,1.0702,1.0856,2950811.5
1747180800,1.0856,1.1282,1.0804,1.1118,2885441.5
1747209600,1.1113,1.1114,1.052,1.0686,2676286.5
1747238400,1.0688,1.1071,1.0575,1.0795,2826455.1
1747267200,1.0793,1.0969,1.0043,1.0074,3790018.2
1747296000,1.0084,1.0351,0.9503,0.9866,2788047.9
1747324800,0.9867,1.0031,0.9367,0.9653,2074221.5
1747353600,0.9656,0.9911,0.9583,0.9708,1447278.0
1747382400,0.9706,1.013,0.9653,0.9708,3491905.9
1747411200,0.9709,1.0215,0.9623,1.0026,3182492.4
1747440000,1.0027,1.039,0.9681,1.014,5682117.2
1747468800,1.0138,1.0283,0.9401,0.9565,3842078.8
1747497600,0.9565,0.9755,0.9391,0.9752,1496705.1
1747526400,0.975,0.9938,0.9515,0.9847,1225525.4
1747555200,0.9846,0.9993,0.971,0.9893,1638392.4
1747584000,0.9893,0.9922,0.8983,0.9641,2855970.8
1747612800,0.9636,0.9684,0.9138,0.9277,1668046.8
1747641600,0.9277,0.9484,0.9183,0.9438,1854739.7
1747670400,0.9442,0.9528,0.9314,0.9431,815610.5
1747699200,0.9432,0.9634,0.9379,0.9467,868787.4
1747728000,0.947,0.956,0.9337,0.9509,1473909.1
1747756800,0.9509,0.9582,0.9243,0.9573,1030510.7
1747785600,0.9574,1.0118,0.955,0.9605,3466352.1
1747814400,0.9602,0.9661,0.9133,0.9395,2605809.7
1747843200,0.9394,0.9574,0.9108,0.939,2022406.5
1747872000,0.9387,0.9601,0.9335,0.9555,1140161.1
1747900800,0.9564,0.9726,0.9514,0.9656,1163011.3
1747929600,0.9656,0.9705,0.9481,0.9663,1070465.9
1747958400,0.9657,0.9735,0.9434,0.9585,1634899.2
1747987200,0.959,0.972,0.9,0.928,3683693.2
1748016000,0.9282,0.9378,0.9028,0.9068,1555589.7
1748044800,0.9069,0.9168,0.9016,0.9079,731630.2
1748073600,0.9076,0.9501,0.9062,0.9302,1804917.7
1748102400,0.9302,0.9376,0.9145,0.9201,680107.9
1748131200,0.9198,0.9404,0.9015,0.9088,1594508.8
1748160000,0.9088,0.9139,0.883,0.904,1600068.3
1748188800,0.9033,0.9157,0.8944,0.9091,827926.1
1748217600,0.9099,0.924,0.906,0.9183,657775.5
1748246400,0.9185,0.9196,0.8999,0.9109,748890.9
1748275200,0.9109,0.9116,0.8912,0.9093,605007.1
1748304000,0.9093,0.9273,0.8894,0.9224,1140817.4
1748332800,0.9223,0.9314,0.9148,0.9269,942302.1
1748361600,0.9269,0.9341,0.9224,0.9333,557529.4
1748390400,0.9331,0.9395,0.9132,0.9168,590552.7
1748419200,0.9168,0.9401,0.9103,0.9174,1362638.0
1748448000,0.9178,0.9463,0.8984,0.9334,2051680.3
1748476800,0.9338,0.9504,0.9158,0.9332,953572.5
1748505600,0.9336,0.9362,0.9024,0.9144,1080257.0
1748534400,0.9145,0.9348,0.9099,0.9239,1380925.6
1748563200,0.9235,0.9477,0.8833,0.8866,1740768.1
1748592000,0.8863,0.9026,0.8696,0.8885,2050155.7
1748620800,0.8885,0.9017,0.7804,0.7846,3689730.8
1748649600,0.7846,0.806,0.7545,0.8008,1707666.0
1748678400,0.8011,0.8057,0.7857,0.792,798517.2
1748707200,0.7917,0.805,0.7898,0.7981,583640.4
1748736000,0.798,0.8039,0.784,0.7975,599015.5
1748764800,0.7973,0.8161,0.7819,0.8012,1284563.9
1748793600,0.8015,0.8135,0.7925,0.8088,871353.0
1748822400,0.8087,0.8168,0.7928,0.8036,989855.2
1748851200,0.804,0.8064,0.785,0.801,969840.2
1748880000,0.8013,0.8242,0.7904,0.8211,1000383.9
1748908800,0.8212,0.8499,0.8178,0.826,1476993.9
1748937600,0.8257,0.8305,0.8161,0.8234,925494.9
1748966400,0.8234,0.8282,0.8019,0.8068,665562.1
1748995200,0.8068,0.8186,0.8044,0.8093,395037.4
1749024000,0.8089,0.8134,0.7876,0.8045,783336.0
1749052800,0.8045,0.8045,0.7759,0.7873,650988.3
