timestamp,open,high,low,close,volume
1758182400,1.1946,1.2383,0.9373,1.0532,686490850.0
1758211200,1.0535,1.1158,1.0175,1.0563,196887000.0
1758240000,1.0564,1.0565,0.902,0.9443,167349839.0
1758268800,0.9443,0.99,0.8764,0.9263,175233386.0
1758297600,0.9264,0.9536,0.915,0.9286,62294461.0
1758326400,0.9285,0.9696,0.8832,0.9318,77563426.0
1758355200,0.9319,1.036,0.9315,0.9963,130114826.0
1758384000,0.9964,1.0362,0.9805,0.9902,60579050.0
1758412800,0.99,1.2064,0.9877,1.12,157262056.0
1758441600,1.12,1.1727,1.0106,1.0333,84082744.0
1758470400,1.0332,1.0599,0.9876,1.0503,38720520.0
1758499200,1.0503,1.1073,0.8777,0.934,91155677.0
1758528000,0.934,0.9587,0.9205,0.9496,50770535.0
1758556800,0.9496,0.9553,0.9335,0.9401,26342363.0
1758585600,0.9402,1.1907,0.931,1.1433,150684373.0
1758614400,1.1433,1.35,1.0552,1.2736,296054087.0
1758643200,1.2736,1.5378,1.2618,1.5055,270537044.0
1758672000,1.5054,1.5214,1.2256,1.2675,182990103.0
1758700800,1.2675,1.2794,1.1755,1.1828,79820869.0
1758729600,1.1827,1.2026,1.1413,1.1568,42189695.0
1758758400,1.1568,1.1973,1.0263,1.0317,121042584.0
1758787200,1.0318,1.0762,1.011,1.0379,72005336.0
1758816000,1.038,1.2013,0.9861,1.184,126517235.0
1758844800,1.1841,1.1934,1.0773,1.1669,120548378.0
1758873600,1.1669,1.2084,1.0899,1.1192,106132965.0
1758902400,1.1193,1.1958,1.11,1.1694,66864630.0
1758931200,1.1694,1.1985,1.1173,1.1211,67788174.0
1758960000,1.121,1.128,1.0514,1.097,107312709.0
1758988800,1.0969,1.1043,1.0534,1.0629,55847438.0
1759017600,1.0629,1.0895,1.0215,1.0788,37392208.0
1759046400,1.0789,1.159,0.9651,0.9872,100085876.0
1759075200,0.987,1.0292,0.9783,1.0134,28377958.0
1759104000,1.0132,1.0395,0.9406,0.9539,35018981.0
1759132800,0.9539,0.9564,0.8648,0.8726,57631047.0
1759161600,0.8725,0.8899,0.8293,0.8756,70398732.0
1759190400,0.8755,0.8756,0.8477,0.8594,30234431.0
1759219200,0.8595,0.9089,0.822,0.8552,51403564.0
1759248000,0.8552,0.9477,0.8505,0.9243,58531908.0
1759276800,0.9244,0.9364,0.8616,0.8855,29306866.0
1759305600,0.8854,1.1338,0.8746,0.8946,91532868.0
1759334400,0.8947,0.9647,0.8918,0.9257,33374853.0
1759363200,0.9256,0.9348,0.8834,0.8992,72299577.0
1759392000,0.8993,0.9179,0.8503,0.8722,40115499.0
1759420800,0.8722,0.8933,0.8672,0.8787,20025047.0
1759449600,0.8786,0.8965,0.8655,0.8802,23318157.0
1759478400,0.8802,0.8899,0.8625,0.8876,15603822.0
1759507200,0.8876,1.0255,0.8796,0.9624,68677676.0
1759536000,0.9625,0.9959,0.9428,0.9554,24048179.0
1759564800,0.9553,0.9831,0.928,0.9336,22301012.0
1759593600,0.9337,0.9584,0.926,0.9548,8529177.0
1759622400,0.9548,0.9743,0.9353,0.9614,15448036.0
1759651200,0.9615,0.9773,0.9301,0.9663,12959293.0
1759680000,0.9664,0.9677,0.8201,0.8482,63639138.0
1759708800,0.8483,0.8515,0.8238,0.8302,22028691.0
1759737600,0.8303,0.8685,0.8272,0.8627,22939180.0
1759766400,0.8627,0.8651,0.8483,0.8521,12533586.0
1759795200,0.8522,0.86,0.8113,0.821,16829544.0
1759824000,0.821,0.8358,0.7774,0.7872,23080257.0
1759852800,0.7873,0.7967,0.7725,0.7774,11871700.0
1759881600,0.7773,0.7928,0.7554,0.7634,17086875.0
1759910400,0.7634,0.7844,0.7588,0.7798,10982558.0
1759939200,0.7798,0.7941,0.772,0.7836,8418529.0
1759968000,0.7835,0.7836,0.7452,0.7493,10204439.0
1759996800,0.7492,0.753,0.6332,0.7234,33144211.0
1760025600,0.7234,0.7706,0.721,0.7359,14087403.0
1760054400,0.7358,0.7454,0.7255,0.7274,13007268.0
1760083200,0.7275,0.7379,0.7255,0.7272,17512941.0
1760112000,0.7273,0.7574,0.2355,0.6393,136754847.0
1760140800,0.6392,0.6912,0.6118,0.6691,40816874.0
1760169600,0.669,0.6832,0.6552,0.6693,21419358.0
1760198400,0.6693,0.6765,0.6388,0.6577,12933163.0
1760227200,0.6578,0.6867,0.6432,0.6547,17400356.0
1760256000,0.6548,0.6924,0.6489,0.6867,11802054.0
1760284800,0.6867,0.7099,0.6821,0.6872,11000454.0
1760313600,0.6873,0.69,0.6657,0.6801,9254254.0
1760342400,0.6801,0.7129,0.6758,0.6914,14640751.0
1760371200,0.6913,0.7198,0.6788,0.7179,7364726.0
1760400000,0.7179,0.7233,0.652,0.6607,11077150.0
1760428800,0.6605,0.7069,0.6419,0.7046,16423580.0
1760457600,0.7047,0.7331,0.6969,0.715,10348044.0
1760486400,0.7149,0.7265,0.6971,0.7144,8476967.0
1760515200,0.7144,0.725,0.6815,0.6859,9729854.0
1760544000,0.6859,0.6883,0.6621,0.672,7203995.0
1760572800,0.6721,0.7124,0.6675,0.6796,14878663.0
1760601600,0.6796,0.6988,0.6583,0.6677,12411569.0
1760630400,0.6677,0.6876,0.6475,0.6491,10784499.0
1760659200,0.6492,0.6679,0.6345,0.6355,8310742.0
1760688000,0.6355,0.6603,0.6319,0.6541,11812616.0
1760716800,0.6542,0.6598,0.6351,0.6368,7159910.0
1760745600,0.6368,0.638,0.6182,0.6311,4967738.0
1760774400,0.6311,0.6369,0.6156,0.6198,4053696.0
1760803200,0.6198,0.6289,0.6135,0.6241,3114337.0
1760832000,0.6241,0.6286,0.6151,0.6233,3776486.0
1760860800,0.6232,0.637,0.6145,0.6307,6514423.0
